country	region	latency
7	371	1075
7	372	1242
7	373	1727
7	374	289
7	375	21
7	376	351
7	377	1879
7	378	269
7	379	290
7	380	958
7	381	779
7	382	1777
7	383	952
7	384	216
7	385	375
7	386	1621
7	387	534
7	388	820
7	389	1233
7	390	739
7	391	1776
7	392	92
7	393	521
7	394	332
7	395	25
7	396	19
7	397	1324
7	398	302
7	399	263
7	400	1301
7	401	1152
7	402	577
7	403	285
7	404	911
7	405	1344
7	406	1248
7	407	584
7	408	1532
7	409	201
7	410	632
7	411	228
7	412	623
7	413	470
7	414	954
7	415	499
7	416	788
7	417	752
7	418	1847
7	419	259
7	420	407
7	421	77
7	422	851
7	423	1285
7	424	1318
7	425	1573
7	426	1734
7	427	1520
7	428	1282
7	429	1642
7	430	1349
7	431	1621
7	432	1233
7	433	425
7	434	1587
7	435	1354
7	436	937
7	437	27
7	438	1974
7	439	309
7	440	1089
7	441	1625
7	442	1957
7	443	1654
7	444	1626
7	445	1988
7	446	1989
7	447	1909
7	448	1739
7	449	1392
7	450	1584
7	451	1821
7	452	1754
7	453	359
7	454	1938
7	455	31
7	456	160
7	457	1
7	458	31
7	459	18310
7	460	5190
7	461	8000
7	462	14560
7	463	16560
7	464	8940
7	465	16650
7	466	14550
7	467	10790
7	468	12360
7	469	10850
7	470	1550
7	471	14660
7	472	13880
7	473	6620
7	474	10220
7	475	4580
7	476	17400
7	477	14760
7	478	15760
7	479	18990
7	480	19710
7	481	5790
7	482	1400
7	483	807
7	484	936
7	485	1412
7	486	97
7	487	1989
7	488	498
7	489	1721
7	490	864
7	491	1460
7	492	296
7	493	901
7	494	1145
7	495	307
7	496	1760
7	497	789
7	498	1138
7	499	1073
7	500	1038
7	501	404
7	502	1487
7	503	1809
7	504	1576
7	505	1236
7	506	986
7	507	47
7	508	886
7	509	48
7	510	1809
7	511	384
7	512	1292
7	513	535
7	514	1262
7	515	648
7	516	182
7	517	1173
7	518	1751
7	519	1187
7	520	67
7	521	455
7	522	1577
7	523	1712
7	524	1500
7	525	1999
7	526	1125
7	527	428
7	528	1327
7	529	1745
7	530	719
7	531	621
7	532	1508
7	533	687
7	534	560
7	535	1996
7	536	1432
7	537	1172
7	538	1851
7	539	1803
7	540	404
7	541	1408
7	542	14
7	543	1078
7	544	746
7	545	142
7	546	697
7	547	1965
7	548	1038
7	549	1328
7	550	453
7	551	86
7	552	1623
7	553	913
7	554	1449
7	555	995
7	556	750
7	557	882
7	558	712
7	559	1354
7	560	1834
7	561	165
7	562	142
7	563	1643
7	564	14
7	565	439
7	566	301
7	567	1568
7	568	352
7	569	1654
7	570	279
7	571	671
7	572	281
7	573	908
7	574	446
7	575	7805
7	576	9695
7	577	5895
7	578	5695
7	579	9330
7	580	2895
7	581	4290
7	582	9485
7	583	4335
7	584	9285
7	585	6740
7	586	4300
7	587	8165
7	588	5855
7	589	9300
7	590	6380
7	591	7780
7	592	5760
7	593	875
7	594	2350
7	595	1175
7	596	6325
7	597	2930
7	598	7740
7	599	8645
7	600	460
7	601	530
7	602	2305
7	603	9130
7	604	3090
7	605	4295
7	606	8820
7	607	4165
7	608	3715
7	609	4095
7	610	4130
7	611	8970
7	612	4650
7	613	7585
7	614	8370
7	615	5355
7	616	1150
7	617	6395
7	618	4485
7	619	1010
7	620	8445
7	621	4615
7	622	6515
7	623	4200
7	624	4570
7	625	865
7	626	1000
7	627	8445
7	628	1870
7	629	6690
7	630	2500
7	631	2730
7	632	1340
7	633	8195
7	634	3380
7	635	5740
7	636	220
7	637	9150
7	638	9990
7	639	4700
7	640	3240
7	641	8760
7	642	3670
7	643	20
7	644	8165
7	645	9380
7	646	4505
7	647	6290
7	648	2330
7	649	7595
7	650	9820
7	651	5390
7	652	4060
7	653	1160
7	654	5245
7	655	9915
7	656	7030
7	657	1880
7	658	1590
7	659	2380
7	660	2280
7	661	985
7	662	2890
7	663	7195
7	664	1740
7	665	7205
7	666	2140
7	667	9515
7	668	830
7	669	1985
7	670	1890
7	671	3890
7	672	5375
7	673	9540
7	674	4355
7	675	6770
7	676	980
7	677	8050
7	678	5555
7	679	9570
7	680	1920
7	681	8925
7	682	1935
7	683	1265
7	684	4015
7	685	12690
7	686	10530
7	687	17890
7	688	10230
7	689	15350
7	690	15750
7	691	13860
7	692	8970
7	693	8780
7	694	18870
7	695	11530
7	696	6940
7	697	10600
7	698	16760
7	699	1360
7	700	8560
7	701	19910
7	702	18720
7	703	8620
7	704	6290
7	705	6840
7	706	9690
7	707	18530
7	708	16000
7	709	2460
7	710	550
7	711	11930
7	712	5560
7	713	6520
7	714	4320
7	715	8140
7	716	6470
7	717	14060
7	718	15860
7	719	790
7	720	7800
7	721	8120
7	722	11820
7	723	19080
7	724	14910
7	725	1850
7	726	19370
7	727	15060
7	728	580
7	729	16560
7	730	3520
7	731	4000
7	732	8750
7	733	17790
7	734	10740
7	735	6010
7	736	11850
7	737	14300
7	738	7840
7	739	6290
7	740	11600
7	741	4740
7	742	15230
7	743	14520
7	744	14300
7	745	8700
7	746	17180
7	747	19460
7	748	4220
7	749	4210
7	750	12860
7	751	2870
7	752	17450
7	753	5770
7	754	15400
7	755	950
7	756	17020
7	757	10710
7	758	2030
7	759	17670
7	760	7700
7	761	1590
7	762	450
7	763	5940
7	764	9020
7	765	2660
7	766	6710
7	767	5380
7	768	13610
7	769	4970
7	770	19280
7	771	19850
7	772	1860
7	773	8580
7	774	1850
7	775	1740
7	776	1920
7	777	240
7	778	609
7	779	1978
7	780	632
7	781	86
7	782	1040
7	783	1368
7	784	24
7	785	576
7	786	80
7	787	1915
7	788	713
7	789	1770
7	790	482
7	791	983
7	792	337
7	793	1975
7	794	8
7	795	1470
7	796	1810
7	797	8545
7	798	9115
7	799	7975
7	800	6985
7	801	390
7	802	9895
7	803	6570
7	804	4460
7	805	4945
7	806	4250
7	807	4150
7	808	8715
7	809	7095
7	810	3610
7	811	7175
7	812	8555
7	813	3535
7	814	1175
7	815	2830
7	816	8495
7	817	860
7	818	3835
7	819	825
7	820	5335
7	821	5725
7	822	3955
7	823	5130
7	824	4980
7	825	8825
7	826	4410
7	827	140
7	828	7375
7	829	6835
7	830	8030
7	831	4150
7	832	785
7	833	4235
7	834	430
7	835	2790
7	836	3055
7	837	3695
7	838	8505
7	839	4745
7	840	8865
7	841	830
7	842	5315
7	843	2905
7	844	3170
7	845	5270
7	846	75
7	847	500
7	848	1710
7	849	4310
7	850	9440
7	851	6275
7	852	6265
7	853	8085
7	854	8610
7	855	5585
7	856	755
7	857	6585
7	858	7825
7	859	470
7	860	7700
7	861	1185
7	862	3680
7	863	8460
7	864	7100
7	865	5330
7	866	9010
7	867	6735
7	868	5890
7	869	615
7	870	8840
7	871	7185
7	872	840
7	873	4190
7	874	4760
7	875	8630
7	876	8095
7	877	2030
7	878	360
7	879	9345
7	880	8770
7	881	5440
7	882	5050
7	883	7665
7	884	3960
7	885	610
7	886	4050
7	887	200
7	888	9470
7	889	2650
7	890	19860
7	891	18730
7	892	780
7	893	10480
7	894	8880
7	895	3350
7	896	19020
7	897	12650
7	898	5860
7	899	19970
7	900	7340
7	901	9300
7	902	11760
7	903	17290
7	904	10390
7	905	19930
7	906	13250
7	907	7190
7	908	7830
7	909	19000
7	910	1300
7	911	15580
7	912	6600
7	913	3100
7	914	12400
7	915	3400
7	916	19130
7	917	16540
7	918	16120
7	919	10460
7	920	20
7	921	15960
7	922	9510
7	923	8210
7	924	620
7	925	9940
7	926	14860
7	927	11030
7	928	8090
7	929	360
7	930	16960
7	931	10090
7	932	10360
7	933	8460
7	934	16380
7	935	15120
7	936	15940
7	937	14430
7	938	13510
7	939	17440
7	940	110
7	941	2350
7	942	6390
7	943	7880
7	944	2520
7	945	17980
7	946	9110
7	947	19650
7	948	11400
7	949	12400
7	950	3380
7	951	6860
7	952	10640
7	953	19430
7	954	9350
7	955	3520
7	956	13340
7	957	1790
7	958	16860
7	959	970
7	960	3810
7	961	14200
7	962	13390
7	963	5380
7	964	5120
7	965	9190
7	966	13630
7	967	14150
7	968	1640
7	969	11120
7	970	18000
7	971	820
7	972	17320
7	973	1803
7	974	942
7	975	1684
7	976	1675
7	977	1146
7	978	621
7	979	458
7	980	294
7	981	998
7	982	279
7	983	661
7	984	805
7	985	1201
7	986	518
7	987	407
7	988	380
7	989	1518
7	990	1229
7	991	1285
7	992	575
7	993	1590
7	994	34
7	995	177
7	996	2000
7	997	1231
7	998	1938
7	999	1570
7	1000	273
7	1001	1339
7	1002	372
7	1003	1190
7	1004	950
7	1005	386
7	1006	755
7	1007	819
7	1008	1723
7	1009	1190
7	1010	620
7	1011	1310
7	1012	1637
7	1013	943
7	1014	117
7	1015	1380
7	1016	336
7	1017	1699
7	1018	629
7	1019	818
7	1020	801
7	1021	1326
7	1022	191
7	1023	1780
7	1024	27
7	1025	1668
7	1026	385
7	1027	1616
7	1028	1827
7	1029	1753
7	1030	416
7	1031	1338
7	1032	389
7	1033	1776
7	1034	795
7	1035	1873
7	1036	318
7	1037	170
7	1038	701
7	1039	982
7	1040	160
7	1041	9460
7	1042	5090
7	1043	830
7	1044	8190
7	1045	6900
7	1046	7390
7	1047	3220
7	1048	3210
7	1049	10
7	1050	705
7	1051	715
7	1052	2245
7	1053	9705
7	1054	6475
7	1055	6650
7	1056	2845
7	1057	2370
7	1058	8625
7	1059	6390
7	1060	1200
7	1061	8920
7	1062	1320
7	1063	2160
7	1064	7400
7	1065	5490
7	1066	9640
7	1067	3115
7	1068	7130
7	1069	3155
7	1070	2645
7	1071	1315
7	1072	380
7	1073	940
7	1074	7500
7	1075	7140
7	1076	2450
7	1077	9660
7	1078	8885
7	1079	9565
7	1080	6340
7	1081	4360
7	1082	4640
7	1083	7990
7	1084	9510
7	1085	8820
7	1086	5745
7	1087	5110
7	1088	1925
7	1089	7450
7	1090	3655
7	1091	4110
7	1092	4455
7	1093	18780
7	1094	8080
7	1095	1570
7	1096	5940
7	1097	1350
7	1098	13550
7	1099	6550
7	1100	12990
7	1101	18370
7	1102	17070
7	1103	5780
7	1104	19430
7	1105	770
7	1106	18810
7	1107	16750
7	1108	6830
7	1109	9400
7	1110	12670
7	1111	19050
7	1112	14320
7	1113	13480
7	1114	14690
7	1115	7610
7	1116	9640
7	1117	16460
7	1118	13200
7	1119	17650
7	1120	19730
7	1121	15150
7	1122	8700
7	1123	9040
7	1124	1789
7	1125	1538
7	1126	545
7	1127	24
7	1128	785
7	1129	551
7	1130	1742
7	1131	772
7	1132	472
7	1133	1399
7	1134	389
7	1135	1093
7	1136	282
7	1137	776
7	1138	1671
7	1139	633
7	1140	903
7	1141	922
7	1142	624
7	1143	105
7	1144	1202
7	1145	1520
7	1146	1760
7	1147	484
7	1148	527
7	1149	247
7	1150	358
7	1151	1064
7	1152	1523
7	1153	1653
7	1154	1782
7	1155	101
7	1156	438
7	1157	1241
7	1158	402
7	1159	1733
7	1160	1571
8	0	553
8	1	1573
8	2	418
8	3	1518
8	4	163
8	5	1934
8	6	307
8	7	1798
8	8	182
8	9	494
8	10	1781
8	11	1270
8	12	257
8	13	1501
8	14	1942
8	15	1490
8	16	1363
8	17	809
8	18	481
8	19	1714
8	20	987
8	21	374
8	22	1726
8	23	1805
8	24	1954
8	25	957
8	26	708
8	27	125
8	28	1910
8	29	1312
8	30	441
8	31	414
8	32	481
8	33	509
8	34	1059
8	35	1765
8	36	1052
8	37	840
8	38	411
8	39	950
8	40	935
8	41	1465
8	42	1633
8	43	43
8	44	150
8	45	140
8	46	1829
8	47	1731
8	48	707
8	49	1246
8	50	315
8	51	716
8	52	250
8	53	1791
8	54	179
8	55	1117
8	56	119
8	57	1645
8	58	1311
8	59	345
8	60	1317
8	61	110
8	62	543
8	63	767
8	64	1104
8	65	383
8	66	389
8	67	557
8	68	1076
8	69	262
8	70	1043
8	71	814
8	72	1157
8	73	750
8	74	45
8	75	1542
8	76	377
8	77	1361
8	78	1742
8	79	922
8	80	586
8	81	738
8	82	1750
8	83	152
8	84	1632
8	85	1988
8	86	630
8	87	1674
8	88	588
8	89	1198
8	90	308
8	91	984
8	92	1536
8	93	1235
8	94	263
8	95	2810
8	96	2280
8	97	3720
8	98	5875
8	99	9465
8	100	9620
8	101	6735
8	102	740
8	103	7470
8	104	1870
8	105	6670
8	106	7195
8	107	8295
8	108	7840
8	109	8580
8	110	5850
8	111	730
8	112	3560
8	113	3460
8	114	6005
8	115	4090
8	116	8125
8	117	3035
8	118	4480
8	119	1840
8	120	4440
8	121	7400
8	122	805
8	123	735
8	124	3775
8	125	8330
8	126	7105
8	127	8370
8	128	685
8	129	3245
8	130	1440
8	131	9785
8	132	7170
8	133	6405
8	134	3160
8	135	6345
8	136	8250
8	137	6070
8	138	6970
8	139	6495
8	140	6365
8	141	5930
8	142	1535
8	143	6960
8	144	3125
8	145	7830
8	146	8685
8	147	8405
8	148	3765
8	149	1660
8	150	4210
8	151	1080
8	152	330
8	153	3705
8	154	7910
8	155	2465
8	156	4960
8	157	9815
8	158	7850
8	159	9580
8	160	3420
8	161	3865
8	162	5220
8	163	4275
8	164	9500
8	165	5035
8	166	7540
8	167	5165
8	168	9770
8	169	2605
8	170	2550
8	171	8190
8	172	7770
8	173	2605
8	174	5345
8	175	7700
8	176	4680
8	177	9480
8	178	6910
8	179	7830
8	180	13600
8	181	9650
8	182	7030
8	183	3260
8	184	19040
8	185	10940
8	186	4420
8	187	4020
8	188	5970
8	189	2830
8	190	2540
8	191	11530
8	192	16200
8	193	14970
8	194	14220
8	195	9760
8	196	13650
8	197	16070
8	198	14970
8	199	18090
8	200	17370
8	201	14090
8	202	15880
8	203	19100
8	204	8650
8	205	13980
8	206	5660
8	207	700
8	208	15720
8	209	14500
8	210	15530
8	211	14070
8	212	13070
8	213	11980
8	214	16370
8	215	10010
8	216	3800
8	217	5620
8	218	6120
8	219	4200
8	220	2150
8	221	16680
8	222	270
8	223	14270
8	224	19690
8	225	2820
8	226	16110
8	227	17660
8	228	13960
8	229	8630
8	230	18580
8	231	19580
8	232	14880
8	233	610
8	234	6890
8	235	18560
8	236	15540
8	237	7750
8	238	18030
8	239	580
8	240	8360
8	241	16810
8	242	15370
8	243	14980
8	244	14340
8	245	2520
8	246	8810
8	247	3160
8	248	15900
8	249	4780
8	250	1880
8	251	6390
8	252	3890
8	253	3570
8	254	19440
8	255	8630
8	256	17170
8	257	11980
8	258	19050
8	259	14160
8	260	150
8	261	336
8	262	1907
8	263	1497
8	264	935
8	265	519
8	266	420
8	267	915
8	268	582
8	269	1709
8	270	682
8	271	1489
8	272	1358
8	273	1372
8	274	538
8	275	1442
8	276	721
8	277	1432
8	278	5
8	279	1674
8	280	1124
8	281	1732
8	282	490
8	283	1385
8	284	1686
8	285	683
8	286	780
8	287	1081
8	288	833
8	289	992
8	290	759
8	291	549
8	292	643
8	293	50
8	294	689
8	295	1428
8	296	1979
8	297	1015
8	298	1764
8	299	1239
8	300	1949
8	301	1149
8	302	233
8	303	695
8	304	513
8	305	1558
8	306	1114
8	307	1530
8	308	1694
8	309	1358
8	310	1215
8	311	1782
8	312	93
8	313	681
8	314	842
8	315	1224
8	316	1336
8	317	154
8	318	1691
8	319	1997
8	320	728
8	321	218
8	322	1264
8	323	1503
8	324	1442
8	325	1690
8	326	1052
8	327	1730
8	328	546
8	329	901
8	330	1713
8	331	307
8	332	152
8	333	1595
8	334	1612
8	335	945
8	336	683
8	337	629
8	338	1739
8	339	1033
8	340	1790
8	341	248
8	342	1649
8	343	1346
8	344	456
8	345	1966
8	346	663
8	347	731
8	348	1354
8	349	139
8	350	1227
8	351	1429
8	352	1690
8	353	371
8	354	1383
8	355	913
8	356	1299
8	357	1248
8	358	404
8	359	737
8	360	1430
8	361	1221
8	362	1852
8	363	1143
8	364	1800
8	365	1831
8	366	718
8	367	785
8	368	48
8	369	1949
8	370	1366
8	371	820
8	372	34
8	373	162
8	374	1426
8	375	1298
8	376	344
8	377	203
8	378	536
8	379	1980
8	380	667
8	381	1483
8	382	239
8	383	1808
8	384	200
8	385	776
8	386	227
8	387	87
8	388	685
8	389	652
8	390	1031
8	391	949
8	392	1480
8	393	236
8	394	1368
8	395	31
8	396	857
8	397	982
8	398	1515
8	399	728
8	400	1077
8	401	529
8	402	653
8	403	155
8	404	1240
8	405	1356
8	406	1642
8	407	39
8	408	205
8	409	128
8	410	1772
8	411	1909
8	412	1981
8	413	1098
8	414	46
8	415	186
8	416	1474
8	417	1990
8	418	146
8	419	487
8	420	268
8	421	1911
8	422	938
8	423	1387
8	424	830
8	425	353
8	426	722
8	427	665
8	428	119
8	429	254
8	430	839
8	431	693
8	432	1334
8	433	1484
8	434	283
8	435	1337
8	436	1563
8	437	278
8	438	1872
8	439	704
8	440	999
8	441	57
8	442	42
8	443	1090
8	444	41
8	445	462
8	446	1795
8	447	794
8	448	1598
8	449	240
8	450	1644
8	451	945
8	452	1772
8	453	1113
8	454	1684
8	455	1328
8	456	935
8	457	740
8	458	1707
8	459	14390
8	460	18600
8	461	9220
8	462	7290
8	463	2070
8	464	600
8	465	15510
8	466	12840
8	467	13680
8	468	7460
8	469	17810
8	470	8040
8	471	480
8	472	9440
8	473	6040
8	474	14890
8	475	13090
8	476	1760
8	477	3420
8	478	10790
8	479	4040
8	480	1840
8	481	10930
8	482	320
8	483	917
8	484	816
8	485	163
8	486	784
8	487	624
8	488	1065
8	489	20
8	490	295
8	491	1372
8	492	1659
8	493	1114
8	494	1520
8	495	85
8	496	1794
8	497	835
8	498	917
8	499	310
8	500	1833
8	501	1229
8	502	483
8	503	1327
8	504	1528
8	505	1553
8	506	576
8	507	87
8	508	313
8	509	1626
8	510	903
8	511	53
8	512	1227
8	513	380
8	514	311
8	515	1955
8	516	1332
8	517	1788
8	518	83
8	519	1174
8	520	1742
8	521	545
8	522	1235
8	523	1916
8	524	1298
8	525	1303
8	526	1034
8	527	1890
8	528	890
8	529	435
8	530	957
8	531	1413
8	532	605
8	533	1463
8	534	1818
8	535	1395
8	536	1183
8	537	565
8	538	571
8	539	149
8	540	514
8	541	1309
8	542	422
8	543	253
8	544	1103
8	545	851
8	546	1551
8	547	1959
8	548	1282
8	549	1279
8	550	318
8	551	514
8	552	899
8	553	1683
8	554	1052
8	555	1747
8	556	546
8	557	1498
8	558	948
8	559	1628
8	560	1357
8	561	116
8	562	1690
8	563	171
8	564	304
8	565	199
8	566	1035
8	567	369
8	568	1397
8	569	670
8	570	920
8	571	365
8	572	75
8	573	392
8	574	228
8	575	5455
8	576	7400
8	577	1335
8	578	5255
8	579	4075
8	580	5615
8	581	4435
8	582	6245
8	583	5415
8	584	215
8	585	3515
8	586	180
8	587	5080
8	588	5160
8	589	265
8	590	1595
8	591	3145
8	592	3595
8	593	4125
8	594	5760
8	595	1745
8	596	2520
8	597	5870
8	598	8945
8	599	3245
8	600	8870
8	601	7985
8	602	8535
8	603	8300
8	604	7640
8	605	9005
8	606	4680
8	607	8005
8	608	3745
8	609	640
8	610	7290
8	611	6995
8	612	7865
8	613	2890
8	614	1210
8	615	4250
8	616	5715
8	617	2645
8	618	1420
8	619	155
8	620	9270
8	621	3450
8	622	3705
8	623	1840
8	624	4760
8	625	8180
8	626	795
8	627	680
8	628	4445
8	629	2995
8	630	9305
8	631	250
8	632	9140
8	633	530
8	634	5000
8	635	9300
8	636	2620
8	637	9470
8	638	4425
8	639	9800
8	640	315
8	641	5390
8	642	9985
8	643	6495
8	644	6800
8	645	1395
8	646	5935
8	647	8375
8	648	5860
8	649	1240
8	650	5230
8	651	6580
8	652	2690
8	653	4165
8	654	7410
8	655	9105
8	656	9945
8	657	6050
8	658	835
8	659	1415
8	660	5785
8	661	2380
8	662	3790
8	663	9520
8	664	2615
8	665	420
8	666	875
8	667	4640
8	668	9175
8	669	7300
8	670	6000
8	671	7865
8	672	8405
8	673	1340
8	674	5325
8	675	5705
8	676	6750
8	677	7365
8	678	7040
8	679	4670
8	680	5565
8	681	915
8	682	9755
8	683	6395
8	684	5805
8	685	7440
8	686	18000
8	687	1750
8	688	790
8	689	460
8	690	6610
8	691	8420
8	692	5290
8	693	8000
8	694	1910
8	695	1400
8	696	8230
8	697	8090
8	698	560
8	699	9450
8	700	12300
8	701	920
8	702	10310
8	703	15310
8	704	3080
8	705	5590
8	706	2860
8	707	17360
8	708	13180
8	709	9160
8	710	9000
8	711	6110
8	712	8890
8	713	7690
8	714	5370
8	715	13000
8	716	19420
8	717	15890
8	718	9920
8	719	15950
8	720	10710
8	721	15810
8	722	17160
8	723	17960
8	724	3980
8	725	7550
8	726	10170
8	727	3240
8	728	1160
8	729	4770
8	730	40
8	731	7710
8	732	16530
8	733	18290
8	734	1280
8	735	120
8	736	1710
8	737	14950
8	738	9880
8	739	16570
8	740	13990
8	741	740
8	742	9330
8	743	12890
8	744	13140
8	745	9460
8	746	4580
8	747	8810
8	748	8080
8	749	3500
8	750	5080
8	751	7020
8	752	17230
8	753	12140
8	754	4490
8	755	4300
8	756	5940
8	757	2440
8	758	13620
8	759	11770
8	760	15380
8	761	1370
8	762	13030
8	763	8910
8	764	18130
8	765	15870
8	766	12230
8	767	19740
8	768	18320
8	769	10700
8	770	280
8	771	2170
8	772	17240
8	773	12070
8	774	1567
8	775	1218
8	776	1508
8	777	80
8	778	1034
8	779	387
8	780	1937
8	781	1413
8	782	1446
8	783	704
8	784	953
8	785	1974
8	786	1147
8	787	432
8	788	633
8	789	311
8	790	15
8	791	1349
8	792	1267
8	793	1731
8	794	264
8	795	743
8	796	457
8	797	95
8	798	6920
8	799	9385
8	800	9325
8	801	8355
8	802	1120
8	803	9280
8	804	210
8	805	9410
8	806	8880
8	807	8520
8	808	4545
8	809	1845
8	810	710
8	811	5865
8	812	745
8	813	1165
8	814	5360
8	815	9115
8	816	4420
8	817	2475
8	818	2165
8	819	8735
8	820	8015
8	821	140
8	822	3510
8	823	6825
8	824	920
8	825	4060
8	826	385
8	827	6730
8	828	9065
8	829	430
8	830	6515
8	831	6770
8	832	6605
8	833	9935
8	834	8825
8	835	8365
8	836	4765
8	837	5200
8	838	5490
8	839	5090
8	840	5000
8	841	9175
8	842	4320
8	843	9205
8	844	405
8	845	1160
8	846	3305
8	847	4415
8	848	8045
8	849	1150
8	850	950
8	851	4885
8	852	8040
8	853	725
8	854	9360
8	855	7030
8	856	3350
8	857	3955
8	858	9015
8	859	4515
8	860	2145
8	861	8375
8	862	6415
8	863	5475
8	864	6895
8	865	1300
8	866	5170
8	867	6915
8	868	460
8	869	1270
8	870	5615
8	871	4740
8	872	3440
8	873	6065
8	874	6520
8	875	8240
8	876	5800
8	877	8785
8	878	9860
8	879	5025
8	880	9895
8	881	70
8	882	1665
8	883	7885
8	884	5340
8	885	9540
8	886	19500
8	887	4500
8	888	16240
8	889	6490
8	890	16190
8	891	18600
8	892	10040
8	893	11690
8	894	16590
8	895	5960
8	896	5370
8	897	18430
8	898	16150
8	899	2180
8	900	320
8	901	18380
8	902	15170
8	903	15880
8	904	4040
8	905	17380
8	906	11120
8	907	1800
8	908	11540
8	909	8080
8	910	15280
8	911	18870
8	912	16630
8	913	2930
8	914	4960
8	915	10300
8	916	6020
8	917	11160
8	918	6280
8	919	16370
8	920	12700
8	921	7410
8	922	12240
8	923	19600
8	924	11500
8	925	4300
8	926	2900
8	927	13140
8	928	7150
8	929	19260
8	930	3260
8	931	5790
8	932	5270
8	933	1710
8	934	13490
8	935	8960
8	936	19360
8	937	17220
8	938	16730
8	939	11160
8	940	13370
8	941	13420
8	942	12290
8	943	12010
8	944	12770
8	945	1260
8	946	11340
8	947	8580
8	948	9420
8	949	5650
8	950	3540
8	951	15510
8	952	10510
8	953	8670
8	954	5230
8	955	15070
8	956	13890
8	957	7590
8	958	19200
8	959	6820
8	960	19480
8	961	7920
8	962	1260
8	963	19160
8	964	6030
8	965	15640
8	966	14120
8	967	13920
8	968	3620
8	969	8540
8	970	7850
8	971	14940
8	972	3340
8	973	957
8	974	181
8	975	979
8	976	1815
8	977	494
8	978	1659
8	979	81
8	980	1303
8	981	462
8	982	1581
8	983	464
8	984	1627
8	985	223
8	986	1
8	987	908
8	988	1591
8	989	454
8	990	1887
8	991	1359
8	992	1772
8	993	1639
8	994	1757
8	995	20
8	996	826
8	997	1487
8	998	1975
8	999	321
8	1000	1008
8	1001	205
8	1002	476
8	1003	484
8	1004	1110
8	1005	319
8	1006	1312
8	1007	1535
8	1008	1921
8	1009	769
8	1010	1408
8	1011	1838
8	1012	997
8	1013	268
8	1014	269
8	1015	1080
8	1016	796
8	1017	606
8	1018	935
8	1019	616
8	1020	1841
8	1021	625
8	1022	1532
8	1023	1950
8	1024	1877
8	1025	658
8	1026	214
8	1027	842
8	1028	691
8	1029	843
8	1030	1613
8	1031	1102
8	1032	459
8	1033	1046
8	1034	1929
8	1035	303
8	1036	644
8	1037	314
8	1038	1401
8	1039	923
8	1040	800
8	1041	9305
8	1042	1660
8	1043	30
8	1044	3465
8	1045	3180
8	1046	1555
8	1047	9860
8	1048	7330
8	1049	8205
8	1050	6190
8	1051	3520
8	1052	4080
8	1053	715
8	1054	1880
8	1055	125
8	1056	2450
8	1057	2000
8	1058	3475
8	1059	2280
8	1060	9695
8	1061	3080
8	1062	8225
8	1063	1025
8	1064	9465
8	1065	610
8	1066	9245
8	1067	775
8	1068	6995
8	1069	4025
8	1070	260
8	1071	5285
8	1072	6155
8	1073	6395
8	1074	3420
8	1075	3230
8	1076	935
8	1077	8345
8	1078	1975
8	1079	5935
8	1080	6235
8	1081	4940
8	1082	240
8	1083	3520
8	1084	2425
8	1085	6230
8	1086	1595
8	1087	5045
8	1088	1870
8	1089	3790
8	1090	3445
8	1091	8275
8	1092	1950
8	1093	13210
8	1094	2290
8	1095	10690
8	1096	500
8	1097	6670
8	1098	1230
8	1099	6120
8	1100	6400
8	1101	1890
8	1102	11040
8	1103	4440
8	1104	15730
8	1105	6610
8	1106	15470
8	1107	3140
8	1108	7270
8	1109	4180
8	1110	8250
8	1111	350
8	1112	12730
8	1113	16480
8	1114	7220
8	1115	19290
8	1116	19890
8	1117	13620
8	1118	6820
8	1119	18670
8	1120	14190
8	1121	16970
8	1122	18420
8	1123	19250
8	1124	1892
8	1125	120
8	1126	573
8	1127	1820
8	1128	682
8	1129	862
8	1130	413
8	1131	1432
8	1132	676
8	1133	1674
8	1134	541
8	1135	728
8	1136	1526
8	1137	988
8	1138	566
8	1139	477
8	1140	1892
8	1141	1971
8	1142	1717
8	1143	1958
8	1144	180
8	1145	61
8	1146	581
8	1147	1536
8	1148	903
8	1149	1168
8	1150	1607
8	1151	1710
8	1152	243
8	1153	136
8	1154	1915
8	1155	327
8	1156	808
8	1157	1958
8	1158	89
8	1159	1334
8	1160	1882
9	0	165
9	1	1344
9	2	140
9	3	660
9	4	793
9	5	1092
9	6	1132
9	7	233
9	8	332
9	9	892
9	10	210
9	11	451
9	12	1283
9	13	628
9	14	1651
9	15	1304
9	16	147
9	17	398
9	18	1068
9	19	390
9	20	253
9	21	195
9	22	506
9	23	1071
9	24	1230
9	25	776
9	26	1388
9	27	739
9	28	823
9	29	825
9	30	1460
9	31	1559
9	32	1851
9	33	261
9	34	1876
9	35	1333
9	36	647
9	37	280
9	38	53
9	39	1645
9	40	521
9	41	1969
9	42	1330
9	43	195
9	44	1635
9	45	429
9	46	594
9	47	337
9	48	1833
9	49	1248
9	50	1963
9	51	1743
9	52	1021
9	53	1334
9	54	914
9	55	1397
9	56	504
9	57	636
9	58	1488
9	59	1293
9	60	649
9	61	1501
9	62	1120
9	63	1809
9	64	1111
9	65	947
9	66	323
9	67	342
9	68	410
9	69	1711
9	70	379
9	71	1946
9	72	262
9	73	1706
9	74	1698
9	75	202
9	76	1649
9	77	683
9	78	684
9	79	487
9	80	582
9	81	912
9	82	1638
9	83	1903
9	84	704
